날짜,지점,평균기온(℃),최저기온(℃),최고기온(℃)
	2002-02-12,강원영서,-3.5,-11.8,3.5
	2002-02-13,강원영서,-2,-8.8,5.7
	2002-02-14,강원영서,-2.8,-9.9,6.2
	2002-02-15,강원영서,-1.8,-9.8,7.4
	2002-02-16,강원영서,-1,-7.6,4.9
	2002-02-17,강원영서,0.4,-2.9,4
	2002-02-18,강원영서,-2.2,-7.6,2.5
	2002-02-19,강원영서,-2.8,-9.9,5.1
	2002-02-20,강원영서,-0.4,-8.7,8.2
	2002-02-21,강원영서,1.2,-4.2,6.5
	2002-02-22,강원영서,3.3,-2.1,9.5
	2002-02-23,강원영서,1.3,-4.4,10.4
	2002-02-24,강원영서,2.4,-5.4,12.3
	2002-02-25,강원영서,4,-2.1,10.1
	2002-02-26,강원영서,4.7,-1.7,12
	2002-02-27,강원영서,5.8,-0.2,12.5
	2002-02-28,강원영서,6.5,0.4,14.9
	2002-03-01,강원영서,4.1,-3.1,15.1
	2002-03-02,강원영서,3.8,-2.6,12
	2002-03-03,강원영서,5,-0.8,10.7
	2002-03-04,강원영서,2.8,-4.8,10.2
	2002-03-05,강원영서,2.8,1.3,4.9
	2002-03-06,강원영서,1.1,-1.7,3.5
	2002-03-07,강원영서,-0.2,-6.5,5.9
	2002-03-08,강원영서,1.4,-6.5,9.7
	2002-03-09,강원영서,7.3,-3.4,15.3
	2002-03-10,강원영서,9.9,2.5,15.6
	2002-03-11,강원영서,6,-2.7,14.8
	2002-03-12,강원영서,7.1,-2,17.7
	2002-03-13,강원영서,9.2,-0.2,19.1
	2002-03-14,강원영서,7.2,2.6,13.3
	2002-03-15,강원영서,8.3,3.2,14.5
	2002-03-16,강원영서,8.3,-0.5,15.7
	2002-03-17,강원영서,10,4.2,15.7
	2002-03-18,강원영서,8,1.8,13.5
	2002-03-19,강원영서,7.2,-0.1,15.7
	2002-03-20,강원영서,10.6,-2.7,20.1
	2002-03-21,강원영서,8.3,5.3,17.1
	2002-03-22,강원영서,6.7,3.1,11
	2002-03-23,강원영서,4.5,0.7,9.2
	2002-03-24,강원영서,3.8,-3.9,11.1
	2002-03-25,강원영서,6.8,-3,14.8
	2002-03-26,강원영서,8.1,2.1,14.3
	2002-03-27,강원영서,8.8,1.3,17.4
	2002-03-28,강원영서,10.7,0.4,19.8
	2002-03-29,강원영서,12.3,6.8,19.8
	2002-03-30,강원영서,8.8,3.6,14.7
	2002-03-31,강원영서,11.1,6.9,17.8
	2002-04-01,강원영서,12.2,3.8,22.1
	2002-04-02,강원영서,13.7,3.3,24.7
	2002-04-03,강원영서,11.1,4.5,18.4
	2002-04-04,강원영서,12,-0.2,24
	2002-04-05,강원영서,15.5,3.2,26.3
	2002-04-06,강원영서,12,9.2,16.7
	2002-04-07,강원영서,12,9.3,15.3
	2002-04-08,강원영서,9.5,6.5,14
	2002-04-09,강원영서,7,2.7,11.9
	2002-04-10,강원영서,7.9,-0.2,14.2
	2002-04-11,강원영서,7.6,1,15.2
	2002-04-12,강원영서,8,0.2,17.2
	2002-04-13,강원영서,11.2,7,17.1
	2002-04-14,강원영서,17.7,6.8,27.1
	2002-04-15,강원영서,20.5,16.2,25.9
	2002-04-16,강원영서,15.6,12.2,19.4
	2002-04-17,강원영서,10.6,7,14.5
	2002-04-18,강원영서,10.9,2.5,19.2
	2002-04-19,강원영서,10.6,1.9,20.2
	2002-04-20,강원영서,12.4,1,23.8
	2002-04-21,강원영서,15.8,4,26.7
	2002-04-22,강원영서,19.6,9.6,29.5
	2002-04-23,강원영서,18.8,12.5,25.7
	2002-04-24,강원영서,11.9,4.7,17.5
	2002-04-25,강원영서,9.6,0.7,18.7
	2002-04-26,강원영서,12.3,2.3,21.6
	2002-04-27,강원영서,13.9,5.8,22.4
	2002-04-28,강원영서,15.3,5.6,24.5
	2002-04-29,강원영서,13.1,10.6,15.3
	2002-04-30,강원영서,13.4,10.3,15.7
	2002-05-01,강원영서,15,6.7,23.4
	2002-05-02,강원영서,16.4,4.5,26.8
	2002-05-03,강원영서,15.2,11.8,19.7
	2002-05-04,강원영서,19.3,13.3,27.7
	2002-05-05,강원영서,16.7,9.5,24.8
	2002-05-06,강원영서,14.5,8.9,20.2
	2002-05-07,강원영서,10.9,9.8,12.2
	2002-05-08,강원영서,15,8.1,22.2
	2002-05-09,강원영서,17.3,10.2,25.2
	2002-05-10,강원영서,16.9,11.9,23.2
	2002-05-11,강원영서,17.7,10.2,26.4
	2002-05-12,강원영서,16.9,10.6,24.6
	2002-05-13,강원영서,18.4,10.6,26.8
	2002-05-14,강원영서,19.7,12.6,26.9
	2002-05-15,강원영서,16.9,13.8,19.8
	2002-05-16,강원영서,13.6,11.1,16.5
	2002-05-17,강원영서,13,10.2,16.2
	2002-05-18,강원영서,15,10,23.4
	2002-05-19,강원영서,15.8,11.4,22.8
	2002-05-20,강원영서,17.9,10.5,27.7
	2002-05-21,강원영서,19.2,10.6,27.4
	2002-05-22,강원영서,19.6,14.2,26.4
	2002-05-23,강원영서,19.4,12.6,27.7
	2002-05-24,강원영서,18.4,8.8,27.5
	2002-05-25,강원영서,18.2,9.6,26.9
	2002-05-26,강원영서,15.3,9.9,23.8
	2002-05-27,강원영서,16.3,10.4,24.1
	2002-05-28,강원영서,17.4,9.7,25.1
	2002-05-29,강원영서,18.2,8.9,27
	2002-05-30,강원영서,19.2,13,25.6
	2002-05-31,강원영서,21.2,16.3,26.9
	2002-06-01,강원영서,20.5,15,27.3
	2002-06-02,강원영서,20.7,12,29.5
	2002-06-03,강원영서,22.2,13.7,30.1
	2002-06-04,강원영서,22.1,16.9,28.5
	2002-06-05,강원영서,22.3,14.9,30.2
	2002-06-06,강원영서,24.5,17.1,32.3
	2002-06-07,강원영서,24.4,17.5,32.4
	2002-06-08,강원영서,21.1,16.2,27.3
	2002-06-09,강원영서,22.1,14.5,29.6
	2002-06-10,강원영서,22.4,17.8,27.5
	2002-06-11,강원영서,21.4,14,26.6
	2002-06-12,강원영서,16.9,10.4,25.6
	2002-06-13,강원영서,19.4,15.9,23.9
	2002-06-14,강원영서,19.2,14.2,24.8
	2002-06-15,강원영서,18.6,13.5,24.1
	2002-06-16,강원영서,20.5,15.2,27.3
	2002-06-17,강원영서,21.5,14.5,29.5
	2002-06-18,강원영서,22.7,15.4,29.5
	2002-06-19,강원영서,22.3,17.6,28
	2002-06-20,강원영서,21.5,18.4,26.9
	2002-06-21,강원영서,22.5,17.5,28.9
	2002-06-22,강원영서,20.1,16,25.1
	2002-06-23,강원영서,17.5,15.8,19.4
	2002-06-24,강원영서,15.4,14,17.1
	2002-06-25,강원영서,16.5,11.2,22.2
	2002-06-26,강원영서,17.6,8.5,27.1
	2002-06-27,강원영서,20.2,11.1,29.4
	2002-06-28,강원영서,22.1,14,30.2
	2002-06-29,강원영서,23.1,14.4,31.4
	2002-06-30,강원영서,21.8,15.9,28.9
	2002-07-01,강원영서,23.3,19.3,28
	2002-07-02,강원영서,24.3,20.2,30
	2002-07-03,강원영서,25.8,20.2,32.6
	2002-07-04,강원영서,26.7,19.9,33.3
	2002-07-05,강원영서,22.3,20,25.2
	2002-07-06,강원영서,20.9,19,22.7
	2002-07-07,강원영서,21.8,18.5,25.4
	2002-07-08,강원영서,22.6,18.3,27.7
	2002-07-09,강원영서,23.5,19.1,29.6
	2002-07-10,강원영서,23.1,18.8,28.3
	2002-07-11,강원영서,23.8,16,30.6
	2002-07-12,강원영서,25.1,19.8,29.5
	2002-07-13,강원영서,24.2,21.7,28.2
	2002-07-14,강원영서,23.1,22.1,24.4
	2002-07-15,강원영서,25.5,21.9,30.3
	2002-07-16,강원영서,24.4,20.9,29
	2002-07-17,강원영서,22.8,19.7,28.5
	2002-07-18,강원영서,23.2,18.9,28.5
	2002-07-19,강원영서,20.2,18.4,22.1
	2002-07-20,강원영서,22.5,18.4,27.4
	2002-07-21,강원영서,24.3,20.3,29.7
	2002-07-22,강원영서,23.1,20.7,27.3
	2002-07-23,강원영서,21.1,20.1,22.9
	2002-07-24,강원영서,23.7,19.4,28.3
	2002-07-25,강원영서,26.5,21.7,33.9
	2002-07-26,강원영서,25,21.5,29.4
	2002-07-27,강원영서,26.5,22.8,31
	2002-07-28,강원영서,27.8,21.1,35.2
	2002-07-29,강원영서,28.1,23.8,34.1
	2002-07-30,강원영서,27,24.5,31.1
	2002-07-31,강원영서,27.2,23.9,31.2
	2002-08-01,강원영서,26.2,24.3,28.3
	2002-08-02,강원영서,26.4,24.1,30.4
	2002-08-03,강원영서,25.6,22.6,30.3
	2002-08-04,강원영서,24.5,21.7,27.7
	2002-08-05,강원영서,25.3,22.8,28.1
	2002-08-06,강원영서,21.3,19.4,24.2
	2002-08-07,강원영서,20.1,19,21.3
	2002-08-08,강원영서,23.2,20,28.3
	2002-08-09,강원영서,23.2,20,28
	2002-08-10,강원영서,20.3,18.8,22.5
	2002-08-11,강원영서,19.9,17.5,23.4
	2002-08-12,강원영서,19.4,16.6,23.5
	2002-08-13,강원영서,21.2,17.8,26.1
	2002-08-14,강원영서,22.2,19.5,26.6
	2002-08-15,강원영서,22.6,19.2,28.1
	2002-08-16,강원영서,21.3,18.7,24.1
	2002-08-17,강원영서,22.7,20.4,26
	2002-08-18,강원영서,24,20.6,29.2
	2002-08-19,강원영서,22.3,19,26.3
	2002-08-20,강원영서,21.7,15.1,28.4
	2002-08-21,강원영서,22.1,18.3,27.1
	2002-08-22,강원영서,22.3,19.8,26.8
	2002-08-23,강원영서,23.1,20.6,28
	2002-08-24,강원영서,24.4,20.4,30.7
	2002-08-25,강원영서,24.6,19.9,31.1
	2002-08-26,강원영서,24.9,21.6,30.4
	2002-08-27,강원영서,23.7,21.9,26.9
	2002-08-28,강원영서,24.6,20.5,30.7
	2002-08-29,강원영서,25.3,21.6,31.2
	2002-08-30,강원영서,24.3,21.6,27.7
	2002-08-31,강원영서,21.1,19,23.5
	2002-09-01,강원영서,20.7,18.4,23.8
	2002-09-02,강원영서,24,18.5,29.5
	2002-09-03,강원영서,24.8,21.3,30.6
	2002-09-04,강원영서,23.4,20.3,28
	2002-09-05,강원영서,21,18.7,23.5
	2002-09-06,강원영서,19.8,16,24
	2002-09-07,강원영서,19.5,12.9,27.1
	2002-09-08,강원영서,19.9,12.5,28.2
	2002-09-09,강원영서,21.5,16.9,28.4
	2002-09-10,강원영서,20.5,14,29
	2002-09-11,강원영서,21.7,15.5,29.7
	2002-09-12,강원영서,17.2,14.7,20.5
	2002-09-13,강원영서,18.4,15.2,23.3
	2002-09-14,강원영서,18.5,15.4,24.3
	2002-09-15,강원영서,16.8,15,19.7
	2002-09-16,강원영서,16.6,12.8,20.5
	2002-09-17,강원영서,16.8,10.5,25.5
	2002-09-18,강원영서,16.9,9.6,26.6
	2002-09-19,강원영서,17.5,12.4,25.4
	2002-09-20,강원영서,17.8,13.2,24.6
	2002-09-21,강원영서,17.4,14.3,22.9
	2002-09-22,강원영서,16.4,11.9,23.2
	2002-09-23,강원영서,15.6,10.7,24.1
	2002-09-24,강원영서,16,9.9,25.2
	2002-09-25,강원영서,17,10.9,26
	2002-09-26,강원영서,17.8,13.3,26
	2002-09-27,강원영서,16.9,12.4,23.6
	2002-09-28,강원영서,18,10.5,26.4
	2002-09-29,강원영서,17.7,14.6,23.1
	2002-09-30,강원영서,17.5,14.3,23.4
	2002-10-01,강원영서,17,13.1,23.5
	2002-10-02,강원영서,14.8,8.7,20.1
	2002-10-03,강원영서,12.2,7,20.4
	2002-10-04,강원영서,11.9,6.5,21.4
	2002-10-05,강원영서,13.2,7.4,19.3
	2002-10-06,강원영서,14.4,10.5,17.2
	2002-10-07,강원영서,12.7,8,18.4
	2002-10-08,강원영서,9.6,4.4,16.8
	2002-10-09,강원영서,10,5.1,18.9
	2002-10-10,강원영서,11.7,5.2,21.4
	2002-10-11,강원영서,13.6,7.8,22.2
	2002-10-12,강원영서,14.4,8.8,22.9
	2002-10-13,강원영서,15.3,10.9,23.3
	2002-10-14,강원영서,12.8,8.4,21.2
	2002-10-15,강원영서,12.7,7.9,18.2
	2002-10-16,강원영서,12.5,7.2,19.6
	2002-10-17,강원영서,13.8,8.2,23.7
	2002-10-18,강원영서,14.7,10.4,19.1
	2002-10-19,강원영서,13.9,12,16.9
	2002-10-20,강원영서,12.3,10.8,14.6
	2002-10-21,강원영서,9.7,3.6,13.9
	2002-10-22,강원영서,3.7,-0.7,10.2
	2002-10-23,강원영서,2.2,-2.5,10.4
	2002-10-24,강원영서,7.4,-1.3,15.9
	2002-10-25,강원영서,8.9,3.1,15.7
	2002-10-26,강원영서,6.8,3.5,10.7
	2002-10-27,강원영서,3.7,0.1,8.2
	2002-10-28,강원영서,2.3,-1.8,7.2
	2002-10-29,강원영서,1.5,-4.8,10.4
	2002-10-30,강원영서,3.7,-4.2,12.1
	2002-10-31,강원영서,8.7,0.3,17.6
	2002-11-01,강원영서,4.4,-1.1,9.7
	2002-11-02,강원영서,2.7,-4.9,9.3
	2002-11-03,강원영서,3.2,-0.8,8
	2002-11-04,강원영서,0.7,-3.9,5.7
	2002-11-05,강원영서,0.3,-7.4,9.1
	2002-11-06,강원영서,4.1,-3.3,14
	2002-11-07,강원영서,9.2,3.6,15.8
	2002-11-08,강원영서,1.9,-2.2,6.3
	2002-11-09,강원영서,0.1,-6.3,5.7
	2002-11-10,강원영서,6.2,-0.9,11.7
	2002-11-11,강원영서,13.2,7.7,18
	2002-11-12,강원영서,4.8,1.3,8
	2002-11-13,강원영서,0.3,-4.2,4.7
	2002-11-14,강원영서,0.9,-5.8,6.5
	2002-11-15,강원영서,-1.1,-6.8,4.7
	2002-11-16,강원영서,-1.2,-7.9,7
	2002-11-17,강원영서,-0.2,-4.1,3
	2002-11-18,강원영서,-2.3,-7.2,2.3
	2002-11-19,강원영서,-3.1,-10.3,3.6
	2002-11-20,강원영서,1.7,-1.8,4.4
	2002-11-21,강원영서,0.3,-2.9,5.7
	2002-11-22,강원영서,0.4,-5.6,10.6
	2002-11-23,강원영서,2,-4.5,12.7
	2002-11-24,강원영서,2.6,-1.4,8.6
	2002-11-25,강원영서,0.6,-2.6,4.3
	2002-11-26,강원영서,-1,-4.3,2.4
	2002-11-27,강원영서,-1.8,-6.4,4.1
	2002-11-28,강원영서,-0.7,-8.4,6.1
	2002-11-29,강원영서,4.4,1.8,6.6
	2002-11-30,강원영서,0.9,-4.1,8.1
	2002-12-01,강원영서,-0.1,-6.9,8.7
	2002-12-02,강원영서,1.3,-4.1,11.2
	2002-12-03,강원영서,1.2,-4.4,7.9
	2002-12-04,강원영서,7.6,1.8,16.5
	2002-12-05,강원영서,6.8,2.9,11.3
	2002-12-06,강원영서,5,1.4,9.6
	2002-12-07,강원영서,3.4,1.3,6.2
	2002-12-08,강원영서,0.6,-0.4,2.6
	2002-12-09,강원영서,-5.2,-10.2,-0.1
	2002-12-10,강원영서,-9.7,-14.8,-4.8
	2002-12-11,강원영서,-8.7,-14,-2.4
	2002-12-12,강원영서,-8.1,-13.4,-0.7
	2002-12-13,강원영서,-8.1,-14.4,0.5
	2002-12-14,강원영서,-5.2,-12.5,2.5
	2002-12-15,강원영서,0.3,-5.3,7.1
	2002-12-16,강원영서,2.6,1,6.3
	2002-12-17,강원영서,1.4,-1.3,4.9
	2002-12-18,강원영서,1.6,-1.7,7
	2002-12-19,강원영서,0.5,-3.4,8.8
	2002-12-20,강원영서,-0.2,-5.8,8.8
	2002-12-21,강원영서,1.6,-3.9,8.8
	2002-12-22,강원영서,3,-1.9,7.5
	2002-12-23,강원영서,2.9,1.2,5.3
	2002-12-24,강원영서,1.8,0.4,3.7
	2002-12-25,강원영서,-2.1,-3.8,0.8
	2002-12-26,강원영서,-6.8,-11.3,-3
	2002-12-27,강원영서,-9,-14.5,-1.6
	2002-12-28,강원영서,-4.6,-13,1.2
	2002-12-29,강원영서,-5.9,-10.9,1.5
	2002-12-30,강원영서,-6.5,-13.1,0.6
	2002-12-31,강원영서,-5.8,-10.5,1.9
	2003-01-01,강원영서,-7.6,-12.2,-0.7
	2003-01-02,강원영서,-7,-14.7,1.2
	2003-01-03,강원영서,-5,-8.6,-0.8
	2003-01-04,강원영서,-10.4,-14.3,-7.1
	2003-01-05,강원영서,-14.6,-18.5,-9.9
	2003-01-06,강원영서,-14.6,-21,-5.8
	2003-01-07,강원영서,-11.4,-18.4,-1.6
	2003-01-08,강원영서,-9.1,-16.5,0.4
	2003-01-09,강원영서,-5.8,-12.2,1.6
	2003-01-10,강원영서,-4.6,-9.1,2
	2003-01-11,강원영서,-5.3,-10.2,2.1
	2003-01-12,강원영서,-1.6,-8.9,5.2
	2003-01-13,강원영서,2.9,-0.5,6.9
	2003-01-14,강원영서,-0.7,-5.3,3.6
	2003-01-15,강원영서,-5.8,-11.4,1
	2003-01-16,강원영서,-3.1,-10.5,2.7
	2003-01-17,강원영서,0.5,-0.4,1.6
	2003-01-18,강원영서,0.8,-1.1,3.2
	2003-01-19,강원영서,-0.4,-3.7,2.9
	2003-01-20,강원영서,-3.5,-7.5,2.3
	2003-01-21,강원영서,-5.7,-11.6,1.6
	2003-01-22,강원영서,-5.2,-8.5,-2.3
	2003-01-23,강원영서,-4.3,-9.6,1.9
	2003-01-24,강원영서,-6.2,-12.3,2.3
	2003-01-25,강원영서,-4.9,-12.5,4.6
	2003-01-26,강원영서,-1,-5.9,2.1
	2003-01-27,강원영서,-1.6,-6.6,1.4
	2003-01-28,강원영서,-8.4,-12,-4.1
	2003-01-29,강원영서,-13.1,-16.7,-8.4
	2003-01-30,강원영서,-11.1,-20.5,-3.3
	2003-01-31,강원영서,-4.5,-9.8,2.8
	2003-02-01,강원영서,-4.6,-12.6,5.4
	2003-02-02,강원영서,-4.3,-11.1,4.4
	2003-02-03,강원영서,-4.2,-11.9,3.8
	2003-02-04,강원영서,-2.8,-6.9,2.8
	2003-02-05,강원영서,-3.5,-9.4,3.7
	2003-02-06,강원영서,-3.1,-11.1,4.7
	2003-02-07,강원영서,1.2,-3.2,5.6
	2003-02-08,강원영서,0.7,-0.9,2.4
	2003-02-09,강원영서,0.5,-1.2,3.5
	2003-02-10,강원영서,2.3,-0.5,7
	2003-02-11,강원영서,0,-5.4,4.4
	2003-02-12,강원영서,-5,-10.4,0.3
	2003-02-13,강원영서,-1,-6.6,4.2
	2003-02-14,강원영서,-0.1,-6.1,7.3
	2003-02-15,강원영서,1,-6.3,10.1
	2003-02-16,강원영서,1.1,-5.2,10.1
	2003-02-17,강원영서,1,-5.8,11
	2003-02-18,강원영서,0.7,-4.4,7.3
	2003-02-19,강원영서,0.3,-2.4,5.1
	2003-02-20,강원영서,-0.6,-6.2,6.7
	2003-02-21,강원영서,0.3,-3.7,4.6
	2003-02-22,강원영서,1.7,0.3,3.2
	2003-02-23,강원영서,1.4,0.2,3
	2003-02-24,강원영서,2.6,-0.8,6.7
	2003-02-25,강원영서,2.5,-1,8
	2003-02-26,강원영서,2.1,-1.2,7.7
	2003-02-27,강원영서,2.8,-2.2,9.4
	2003-02-28,강원영서,3.5,-3.8,11
	2003-03-01,강원영서,4.1,0.3,8.6
	2003-03-02,강원영서,3.5,-1.7,9.7
	2003-03-03,강원영서,-0.5,-5.2,2.6
	2003-03-04,강원영서,-3.1,-8.7,2.9
	2003-03-05,강원영서,-0.5,-5.6,5.8
	2003-03-06,강원영서,1.8,-0.3,4.1
	2003-03-07,강원영서,2.3,0.6,5
	2003-03-08,강원영서,1.3,-2.3,6.1
	2003-03-09,강원영서,1.4,-2.6,7.2
	2003-03-10,강원영서,1.6,-3.3,8.1
	2003-03-11,강원영서,2.6,-5.4,10.9
	2003-03-12,강원영서,4.4,-1.8,11.9
	2003-03-13,강원영서,3.3,-3.6,11.5
	2003-03-14,강원영서,4.3,-3.4,11.9
	2003-03-15,강원영서,6.9,1.1,14.1
	2003-03-16,강원영서,3.9,1.9,5.9
	2003-03-17,강원영서,3.2,-0.8,7.6
	2003-03-18,강원영서,3.8,-1.3,11.5
	2003-03-19,강원영서,4.1,-3.6,13.2
	2003-03-20,강원영서,5.5,-3.5,15.3
	2003-03-21,강원영서,6.6,-0.4,14.6
	2003-03-22,강원영서,7.2,-0.5,16.3
	2003-03-23,강원영서,6.4,0.4,13.4
	2003-03-24,강원영서,6.8,-1.6,13.9
	2003-03-25,강원영서,7.9,3.3,12.3
	2003-03-26,강원영서,8.9,1.2,16.1
	2003-03-27,강원영서,7.7,2.4,13
	2003-03-28,강원영서,5.1,-1.4,12.4
	2003-03-29,강원영서,6.5,-2.1,14.4
	2003-03-30,강원영서,11.2,5.6,18.7
	2003-03-31,강원영서,12.4,6.5,20.3
	2003-04-01,강원영서,13.3,8.2,20.7
	2003-04-02,강원영서,10.5,3.9,18.5
	2003-04-03,강원영서,10.5,0.1,18.6
	2003-04-04,강원영서,10.4,4.8,17.1
	2003-04-05,강원영서,9.4,-0.6,19.4
	2003-04-06,강원영서,11.1,0.7,20.7
	2003-04-07,강원영서,9.9,3.6,18.3
	2003-04-08,강원영서,8.3,5,13.5
	2003-04-09,강원영서,4.8,1.5,9.7
	2003-04-10,강원영서,7.9,-0.1,18.1
	2003-04-11,강원영서,7.7,5.3,9.6
	2003-04-12,강원영서,11.4,7.4,18.2
	2003-04-13,강원영서,10.6,3.9,18.5
	2003-04-14,강원영서,11.6,3.7,21.1
	2003-04-15,강원영서,12.4,1.5,21.7
	2003-04-16,강원영서,15.4,5.7,25.1
	2003-04-17,강원영서,16.5,7.3,25.2
	2003-04-18,강원영서,16.2,11.4,24.6
	2003-04-19,강원영서,9.2,7.2,13.9
	2003-04-20,강원영서,8.7,6.8,10.7
	2003-04-21,강원영서,11.2,4.8,18.3
	2003-04-22,강원영서,9.9,3.9,15.7
	2003-04-23,강원영서,11.2,8,15.1
	2003-04-24,강원영서,14.5,8.1,22.3
	2003-04-25,강원영서,11.4,9,14.1
	2003-04-26,강원영서,13.3,6.4,21.7
	2003-04-27,강원영서,14.5,7.6,22.3
	2003-04-28,강원영서,16.1,6.8,25.7
	2003-04-29,강원영서,11.2,9.8,12.7
	2003-04-30,강원영서,12.1,6.5,20
	2003-05-01,강원영서,14.2,3.6,23.5
	2003-05-02,강원영서,15.4,7.5,24.5
	2003-05-03,강원영서,15.9,4.7,26.8
	2003-05-04,강원영서,18.6,10,28.8
	2003-05-05,강원영서,19.3,9.7,29.6
	2003-05-06,강원영서,16.2,11.9,21
	2003-05-07,강원영서,12.9,7.5,18.7
	2003-05-08,강원영서,11.7,6.9,17.8
	2003-05-09,강원영서,12.5,4.3,21.2
	2003-05-10,강원영서,14.4,6.4,24.1
	2003-05-11,강원영서,16,7.1,25.6
	2003-05-12,강원영서,16.8,8.2,25.8
	2003-05-13,강원영서,18.9,9.7,29.3
	2003-05-14,강원영서,18.2,11.5,26.9
	2003-05-15,강원영서,18,13,24.4
	2003-05-16,강원영서,17.2,8.8,25.9
	2003-05-17,강원영서,18.6,12,25.8
	2003-05-18,강원영서,17.9,12.4,24.9
	2003-05-19,강원영서,17.5,10.1,25.6
	2003-05-20,강원영서,16.9,11.1,23.3
	2003-05-21,강원영서,17.3,11.5,25.3
	2003-05-22,강원영서,18.9,12,28.2
	2003-05-23,강원영서,20,12.1,29.3
	2003-05-24,강원영서,19.6,14.4,26.5
	2003-05-25,강원영서,16.6,14.8,19.1
	2003-05-26,강원영서,20.1,14.3,28.3
	2003-05-27,강원영서,21.5,13.8,29.6
	2003-05-28,강원영서,21.8,13.3,30.8
	2003-05-29,강원영서,20.5,15.5,24.6
	2003-05-30,강원영서,19.2,17,22.7
	2003-05-31,강원영서,20.1,14.9,26
	2003-06-01,강원영서,19.9,13,28
	2003-06-02,강원영서,19.3,11.5,27.5
	2003-06-03,강원영서,19.3,10.6,27.9
	2003-06-04,강원영서,20.4,13.1,29.2
	2003-06-05,강원영서,21.5,12.7,30.7
	2003-06-06,강원영서,18.4,14.1,27.3
	2003-06-07,강원영서,19.6,13.8,27
	2003-06-08,강원영서,22.6,15,31.1
	2003-06-09,강원영서,22.4,15.8,30
	2003-06-10,강원영서,20.9,16,27.7
	2003-06-11,강원영서,19.8,17.6,23.5
	2003-06-12,강원영서,18.8,17.1,20.8
	2003-06-13,강원영서,20.5,17.8,23.7
	2003-06-14,강원영서,19.6,17,23.5
	2003-06-15,강원영서,17.5,16.1,19.9
	2003-06-16,강원영서,20.7,16,27.1
	2003-06-17,강원영서,22,17.1,29.1
	2003-06-18,강원영서,22.5,17.1,28.8
	2003-06-19,강원영서,20.7,17.3,24.8
	2003-06-20,강원영서,22.1,18.2,27.2
	2003-06-21,강원영서,23.3,17.3,29.8
	2003-06-22,강원영서,25,19.7,31.8
	2003-06-23,강원영서,20.8,19.1,23
	2003-06-24,강원영서,18.9,16.5,21.6
	2003-06-25,강원영서,19,16.1,22.9
	2003-06-26,강원영서,22.6,17.6,28.8
	2003-06-27,강원영서,19.4,17.9,22.6
	2003-06-28,강원영서,22.5,17.6,28.3
	2003-06-29,강원영서,20.5,18.8,22.7
	2003-06-30,강원영서,23,17.9,28.7
	2003-07-01,강원영서,23.7,20.1,29.2
	2003-07-02,강원영서,24.1,18.9,30.5
	2003-07-03,강원영서,20.4,17.9,24.1
	2003-07-04,강원영서,20.6,16.1,24.9
	2003-07-05,강원영서,24.1,17.6,31.5
	2003-07-06,강원영서,22.5,19.2,27
	2003-07-07,강원영서,23.2,18.2,29
	2003-07-08,강원영서,24.6,18.9,30.1
	2003-07-09,강원영서,21.6,20.5,24
	2003-07-10,강원영서,23.2,20.3,27.8
