날짜,지점,평균기온(℃),최저기온(℃),최고기온(℃)
	2002-02-27,강원영동,8.4,5,12.4
	2002-02-28,강원영동,8.6,4.3,13.5
	2002-03-01,강원영동,5.9,0.9,10.7
	2002-03-02,강원영동,4,1.1,8.9
	2002-03-03,강원영동,4.6,1.1,10.4
	2002-03-04,강원영동,5.1,0.3,8.7
	2002-03-05,강원영동,6.4,4,9.5
	2002-03-06,강원영동,3.9,-0.1,7.8
	2002-03-07,강원영동,2.7,-1,7.2
	2002-03-08,강원영동,6.1,-0.3,11.8
	2002-03-09,강원영동,12,5.5,16.2
	2002-03-10,강원영동,8.7,4.2,14
	2002-03-11,강원영동,12.3,4.3,18.1
	2002-03-12,강원영동,10.3,5,15.2
	2002-03-13,강원영동,10,3.5,14.9
	2002-03-14,강원영동,13.9,9.9,17.9
	2002-03-15,강원영동,9.4,3.9,15.3
	2002-03-16,강원영동,11.6,2.7,18.4
	2002-03-17,강원영동,12.6,8.8,17.1
	2002-03-18,강원영동,10.8,7.8,15.1
	2002-03-19,강원영동,9.9,4.6,16.4
	2002-03-20,강원영동,13.6,1.2,21.3
	2002-03-21,강원영동,11.5,8.1,20.3
	2002-03-22,강원영동,8.4,4.4,12.6
	2002-03-23,강원영동,6.5,3.3,11
	2002-03-24,강원영동,7.3,1.7,12.8
	2002-03-25,강원영동,11.6,6,16.4
	2002-03-26,강원영동,12.4,8.6,15.1
	2002-03-27,강원영동,8.4,3.7,12.2
	2002-03-28,강원영동,10.9,2.9,16.9
	2002-03-29,강원영동,12.6,8.1,16.6
	2002-03-30,강원영동,9.4,7.2,12
	2002-03-31,강원영동,12.9,5.7,17.6
	2002-04-01,강원영동,21,14.5,25.1
	2002-04-02,강원영동,15.7,11,21.6
	2002-04-03,강원영동,10.8,4.4,20.1
	2002-04-04,강원영동,11.5,2.8,18.7
	2002-04-05,강원영동,12.4,6.4,18.2
	2002-04-06,강원영동,11.1,8.9,14.9
	2002-04-07,강원영동,12.9,8,20.1
	2002-04-08,강원영동,11.9,8.9,16
	2002-04-09,강원영동,9.6,5.6,13.6
	2002-04-10,강원영동,11.3,6.2,15.9
	2002-04-11,강원영동,9.8,5.4,14.2
	2002-04-12,강원영동,12,7.3,18.1
	2002-04-13,강원영동,12.8,9,16.6
	2002-04-14,강원영동,23.3,14.5,29.8
	2002-04-15,강원영동,19.9,14.8,27.5
	2002-04-16,강원영동,11.2,8.6,16
	2002-04-17,강원영동,13.1,9.6,16.5
	2002-04-18,강원영동,13.7,8.7,19.2
	2002-04-19,강원영동,15.8,10.7,20.6
	2002-04-20,강원영동,15.9,11.2,21.6
	2002-04-21,강원영동,17.8,11.2,24.1
	2002-04-22,강원영동,16.2,12.3,22.1
	2002-04-23,강원영동,12.9,10.8,17.6
	2002-04-24,강원영동,14.1,8.9,19.2
	2002-04-25,강원영동,9.6,4.8,14.2
	2002-04-26,강원영동,10.2,4.2,15.8
	2002-04-27,강원영동,10.6,4.6,15.8
	2002-04-28,강원영동,10.9,5.8,16.1
	2002-04-29,강원영동,9.9,7.9,11.6
	2002-04-30,강원영동,10.5,9.5,12.3
	2002-05-01,강원영동,12.4,8.5,16.9
	2002-05-02,강원영동,12.5,5.6,17.4
	2002-05-03,강원영동,13,10.9,15.2
	2002-05-04,강원영동,17.4,12,24.2
	2002-05-05,강원영동,15.5,10.1,20.4
	2002-05-06,강원영동,12.7,7.8,16.7
	2002-05-07,강원영동,10.1,9.6,11.1
	2002-05-08,강원영동,12.7,9.4,17.1
	2002-05-09,강원영동,13.8,8.4,18.6
	2002-05-10,강원영동,13.4,10.5,16.7
	2002-05-11,강원영동,12.7,9,15.9
	2002-05-12,강원영동,14.7,9.2,20.3
	2002-05-13,강원영동,17.9,12.2,23.1
	2002-05-14,강원영동,15,11.8,17.3
	2002-05-15,강원영동,15.2,13.9,16.9
	2002-05-16,강원영동,13,11.2,14.8
	2002-05-17,강원영동,12.4,10,14.5
	2002-05-18,강원영동,13,8.4,17.6
	2002-05-19,강원영동,14.7,11.1,18.9
	2002-05-20,강원영동,20.6,11.9,26.7
	2002-05-21,강원영동,24.6,18.6,29.4
	2002-05-22,강원영동,19.1,14.7,25
	2002-05-23,강원영동,19,12.5,24.6
	2002-05-24,강원영동,21.1,14.6,27.4
	2002-05-25,강원영동,18.1,12.9,25.8
	2002-05-26,강원영동,14.6,11.3,18.9
	2002-05-27,강원영동,16,10.7,20.2
	2002-05-28,강원영동,22.1,15,27.5
	2002-05-29,강원영동,23.7,18.6,28.8
	2002-05-30,강원영동,23.7,21.2,28.1
	2002-05-31,강원영동,22.1,16.8,25.9
	2002-06-01,강원영동,21.4,16.9,25.7
	2002-06-02,강원영동,19,15.5,23.2
	2002-06-03,강원영동,20.4,15.4,24.2
	2002-06-04,강원영동,23.5,19.4,29.3
	2002-06-05,강원영동,20.2,17.6,23.5
	2002-06-06,강원영동,22.1,17.2,26.5
	2002-06-07,강원영동,28,21.7,34
	2002-06-08,강원영동,23.2,16.9,28.7
	2002-06-09,강원영동,23.1,15.3,27.9
	2002-06-10,강원영동,23.9,18.8,28.3
	2002-06-11,강원영동,22.5,17.7,29.1
	2002-06-12,강원영동,20.2,15.7,29.2
	2002-06-13,강원영동,18.3,15.6,23.4
	2002-06-14,강원영동,18.1,15.4,21.9
	2002-06-15,강원영동,18,15.4,21.7
	2002-06-16,강원영동,18.6,14,22.5
	2002-06-17,강원영동,20.3,15.4,24.4
	2002-06-18,강원영동,23.5,16.8,27.8
	2002-06-19,강원영동,25.2,20.5,31
	2002-06-20,강원영동,21.2,18.6,26.2
	2002-06-21,강원영동,20.1,17.8,23.2
	2002-06-22,강원영동,16.8,15.5,19
	2002-06-23,강원영동,16.3,15.2,18
	2002-06-24,강원영동,16.7,15.1,17.6
	2002-06-25,강원영동,17.4,13.1,20.5
	2002-06-26,강원영동,17.9,12.5,22.9
	2002-06-27,강원영동,19.3,12.7,25
	2002-06-28,강원영동,19,13.3,24.6
	2002-06-29,강원영동,19.4,14.3,23.3
	2002-06-30,강원영동,19.6,17,23
	2002-07-01,강원영동,21.2,19,24.3
	2002-07-02,강원영동,21.8,19.3,25.2
	2002-07-03,강원영동,22.3,19.4,27
	2002-07-04,강원영동,23.9,19.2,29.3
	2002-07-05,강원영동,21.8,19.5,24.9
	2002-07-06,강원영동,20.4,19,22
	2002-07-07,강원영동,21.7,17.8,27.7
	2002-07-08,강원영동,19.4,18.4,21.5
	2002-07-09,강원영동,18.7,17.7,21.4
	2002-07-10,강원영동,18.9,17.7,21
	2002-07-11,강원영동,20.8,17.2,23.8
	2002-07-12,강원영동,29,20.7,34.1
	2002-07-13,강원영동,24.9,21,29.4
	2002-07-14,강원영동,23.8,20.3,28.2
	2002-07-15,강원영동,26.3,22.4,31.9
	2002-07-16,강원영동,22.9,20.6,26.8
	2002-07-17,강원영동,20,18.7,21.9
	2002-07-18,강원영동,19.8,18.5,22
	2002-07-19,강원영동,19.4,18.9,20.4
	2002-07-20,강원영동,25.2,18.5,29.6
	2002-07-21,강원영동,25.7,22.3,30.5
	2002-07-22,강원영동,21.2,20.1,23.4
	2002-07-23,강원영동,20.8,19.8,22.9
	2002-07-24,강원영동,22.5,19.3,27.4
	2002-07-25,강원영동,21.4,18.9,23.8
	2002-07-26,강원영동,21.2,20.7,22
	2002-07-27,강원영동,20.5,20,21.3
	2002-07-28,강원영동,22.2,19.9,25.1
	2002-07-29,강원영동,26.2,20.5,31.8
	2002-07-30,강원영동,29.5,26.5,33.3
	2002-07-31,강원영동,31.8,27.2,36.1
	2002-08-01,강원영동,30.8,29,33.2
	2002-08-02,강원영동,30.7,27.2,34.4
	2002-08-03,강원영동,29.5,26.5,34.2
	2002-08-04,강원영동,27.7,25.6,32.6
	2002-08-05,강원영동,27.2,24.8,31.3
	2002-08-06,강원영동,21.7,20.5,25.2
	2002-08-07,강원영동,20.5,20.1,21.3
	2002-08-08,강원영동,21.2,19.9,23.9
	2002-08-09,강원영동,20.7,19.2,23.1
	2002-08-10,강원영동,20,19.1,21.4
	2002-08-11,강원영동,19,17.5,21.2
	2002-08-12,강원영동,19.2,16.2,22.9
	2002-08-13,강원영동,19.8,16.4,22.9
	2002-08-14,강원영동,21.6,19.5,24.6
	2002-08-15,강원영동,21.6,19,25.3
	2002-08-16,강원영동,20.6,18.9,22.7
	2002-08-17,강원영동,21.3,20.2,23.1
	2002-08-18,강원영동,22.8,20.2,26.9
	2002-08-19,강원영동,21.5,18.4,24.1
	2002-08-20,강원영동,21.1,17.8,25.5
	2002-08-21,강원영동,21.5,17.7,25.5
	2002-08-22,강원영동,22.5,19.4,26.4
	2002-08-23,강원영동,26.3,21.6,31.6
	2002-08-24,강원영동,24.2,22.4,27.8
	2002-08-25,강원영동,23.5,21.6,26.8
	2002-08-26,강원영동,23.9,21.7,27.7
	2002-08-27,강원영동,24.2,21.8,28.3
	2002-08-28,강원영동,25.4,21.6,29.6
	2002-08-29,강원영동,22.8,21.4,24.4
	2002-08-30,강원영동,21.6,20.8,22.5
	2002-08-31,강원영동,20.7,19.6,22.1
	2002-09-01,강원영동,22.7,20.3,25.1
	2002-09-02,강원영동,27.6,23.3,34
	2002-09-03,강원영동,23.2,19.5,25.8
	2002-09-04,강원영동,20.6,19.1,22.8
	2002-09-05,강원영동,19.5,16.3,23
	2002-09-06,강원영동,17.8,15.8,19.7
	2002-09-07,강원영동,18.4,14.6,23.1
	2002-09-08,강원영동,20.3,12.7,25.7
	2002-09-09,강원영동,21.3,17.3,24.5
	2002-09-10,강원영동,20.4,16,25.2
	2002-09-11,강원영동,21.6,15.7,27.5
	2002-09-12,강원영동,16.5,14.8,20.9
	2002-09-13,강원영동,16.9,15,20.1
	2002-09-14,강원영동,17.9,15.1,21.5
	2002-09-15,강원영동,17.9,15.4,20.8
	2002-09-16,강원영동,17.3,15.4,19.6
	2002-09-17,강원영동,18.4,14.2,23.1
	2002-09-18,강원영동,18.5,12.7,24.2
	2002-09-19,강원영동,19.4,13.3,24.8
	2002-09-20,강원영동,19.9,16.1,24.4
	2002-09-21,강원영동,17.2,15.1,20.5
	2002-09-22,강원영동,17,13.8,21.3
	2002-09-23,강원영동,18.3,13.4,23.1
	2002-09-24,강원영동,20,15.5,25.5
	2002-09-25,강원영동,19.2,15.3,23.1
	2002-09-26,강원영동,19.1,15.5,23.5
	2002-09-27,강원영동,18,13.2,22.1
	2002-09-28,강원영동,19.2,15.3,23.7
	2002-09-29,강원영동,17.8,15.4,21.2
	2002-09-30,강원영동,17.9,14.6,22
	2002-10-01,강원영동,18.1,14.9,23.3
	2002-10-02,강원영동,18.5,13.5,22.7
	2002-10-03,강원영동,18.2,11.5,24.7
	2002-10-04,강원영동,17,11.2,21.5
	2002-10-05,강원영동,18.1,12.8,22.9
	2002-10-06,강원영동,16.9,14.2,19.9
	2002-10-07,강원영동,15.6,12,19.4
	2002-10-08,강원영동,13,9.8,17.6
	2002-10-09,강원영동,13.5,9.1,18.9
	2002-10-10,강원영동,14.9,10.2,19.6
	2002-10-11,강원영동,17.7,11.7,22.8
	2002-10-12,강원영동,18.9,13.3,22.9
	2002-10-13,강원영동,19.3,14.3,25
	2002-10-14,강원영동,17.7,12.8,24.1
	2002-10-15,강원영동,14.4,11.3,18.6
	2002-10-16,강원영동,18.4,10.2,25.1
	2002-10-17,강원영동,17.1,13.5,21.4
	2002-10-18,강원영동,15.5,12.6,19
	2002-10-19,강원영동,13.4,12.3,15
	2002-10-20,강원영동,11,9.9,12.8
	2002-10-21,강원영동,11.1,7.3,15.3
	2002-10-22,강원영동,6.6,3.4,11
	2002-10-23,강원영동,6.1,3.1,11.1
	2002-10-24,강원영동,9.1,3.5,14.4
	2002-10-25,강원영동,12.3,7.9,17.1
	2002-10-26,강원영동,8.7,5.7,12.9
	2002-10-27,강원영동,5.4,2,9.2
	2002-10-28,강원영동,4.9,1.1,9.5
	2002-10-29,강원영동,5.5,1.1,10.4
	2002-10-30,강원영동,8.7,3.6,14.2
	2002-10-31,강원영동,13.4,5.6,18.9
	2002-11-01,강원영동,7.8,2.4,13.3
	2002-11-02,강원영동,5.6,0.9,11.1
	2002-11-03,강원영동,5.6,2.7,10.2
	2002-11-04,강원영동,3.1,0,7.5
	2002-11-05,강원영동,2.7,-1.6,7.5
	2002-11-06,강원영동,6.7,0.6,12.2
	2002-11-07,강원영동,12.4,4.9,19.3
	2002-11-08,강원영동,4.4,1.9,9.9
	2002-11-09,강원영동,4.2,-0.8,8.4
	2002-11-10,강원영동,10.8,4.8,15
	2002-11-11,강원영동,16.8,10.2,21.1
	2002-11-12,강원영동,6.9,3.9,10.8
	2002-11-13,강원영동,3,0.4,6.1
	2002-11-14,강원영동,4.4,-1.4,9.2
	2002-11-15,강원영동,3,-0.7,7.7
	2002-11-16,강원영동,2.9,-0.9,8.1
	2002-11-17,강원영동,4.9,0.5,11.4
	2002-11-18,강원영동,1.5,-1.5,5.9
	2002-11-19,강원영동,3.9,-1.8,9.3
	2002-11-20,강원영동,6.2,3.6,9
	2002-11-21,강원영동,4.1,1.1,6.9
	2002-11-22,강원영동,5.1,0.5,10.3
	2002-11-23,강원영동,8.6,3.8,15.4
	2002-11-24,강원영동,7.9,5,11.1
	2002-11-25,강원영동,4.8,1.7,6.8
	2002-11-26,강원영동,3.3,0.1,7.9
	2002-11-27,강원영동,1.7,-2.3,5.8
	2002-11-28,강원영동,5.5,-0.1,9.7
	2002-11-29,강원영동,9.1,6.9,11.3
	2002-11-30,강원영동,5.3,1.3,10.3
	2002-12-01,강원영동,6,1.4,11.7
	2002-12-02,강원영동,5.4,1.9,9.9
	2002-12-03,강원영동,7.4,0.9,12.9
	2002-12-04,강원영동,11.3,6.1,16.8
	2002-12-05,강원영동,6.6,2.8,13.4
	2002-12-06,강원영동,4.6,3.1,6.1
	2002-12-07,강원영동,3.5,1.7,5.3
	2002-12-08,강원영동,0.6,0.2,2
	2002-12-09,강원영동,-2.1,-6.4,1.1
	2002-12-10,강원영동,-6,-8.8,-3.1
	2002-12-11,강원영동,-3.9,-6.9,-0.1
	2002-12-12,강원영동,-3,-5.6,0.7
	2002-12-13,강원영동,-3.2,-6.8,2.5
	2002-12-14,강원영동,3.1,-6.2,9.8
	2002-12-15,강원영동,5.6,1.5,9.1
	2002-12-16,강원영동,4.5,1.6,7.4
	2002-12-17,강원영동,3.7,1.2,8.4
	2002-12-18,강원영동,6.1,1.8,10
	2002-12-19,강원영동,3.2,0.6,6.7
	2002-12-20,강원영동,3.4,0.4,6.6
	2002-12-21,강원영동,3.4,1.4,5.1
	2002-12-22,강원영동,2.2,1.3,3.8
	2002-12-23,강원영동,2.5,1.4,3.8
	2002-12-24,강원영동,1.5,0.8,2.6
	2002-12-25,강원영동,-1.4,-6.1,1.8
	2002-12-26,강원영동,-4,-6.9,0.3
	2002-12-27,강원영동,-2.2,-7.1,2.7
	2002-12-28,강원영동,1.5,-2,4.8
	2002-12-29,강원영동,-0.1,-4.8,4
	2002-12-30,강원영동,0.2,-3,3.6
	2002-12-31,강원영동,-1.5,-5.5,2.2
	2003-01-01,강원영동,-1.9,-5.8,2.3
	2003-01-02,강원영동,-1.9,-7.3,3.1
	2003-01-03,강원영동,-0.7,-4.5,3.6
	2003-01-04,강원영동,-7.5,-11,-4.5
	2003-01-05,강원영동,-10.5,-14.1,-5.8
	2003-01-06,강원영동,-6.5,-12.5,-0.5
	2003-01-07,강원영동,-3,-6.6,1.4
	2003-01-08,강원영동,-0.2,-5.8,5.6
	2003-01-09,강원영동,2,-2.1,5.7
	2003-01-10,강원영동,1.3,-1.4,5.3
	2003-01-11,강원영동,3.1,-1.9,8
	2003-01-12,강원영동,5.6,0.4,9
	2003-01-13,강원영동,8,6.2,10.7
	2003-01-14,강원영동,-0.9,-4.8,7.2
	2003-01-15,강원영동,-2.7,-7.9,2.4
	2003-01-16,강원영동,2.2,-3.4,5.5
	2003-01-17,강원영동,3.5,0.4,7.1
	2003-01-18,강원영동,2.3,0.4,5.1
	2003-01-19,강원영동,1.9,-0.6,5.4
	2003-01-20,강원영동,0.4,-2,4.1
	2003-01-21,강원영동,-0.6,-4.7,3.7
	2003-01-22,강원영동,-0.8,-2.2,1
	2003-01-23,강원영동,-0.8,-4.2,1.1
	2003-01-24,강원영동,-1.6,-5.1,2.8
	2003-01-25,강원영동,-0.3,-5.2,5.6
	2003-01-26,강원영동,-0.1,-3.3,2.7
	2003-01-27,강원영동,0.2,-4.5,4.6
	2003-01-28,강원영동,-6,-10.3,-2.1
	2003-01-29,강원영동,-10.4,-14.1,-6.4
	2003-01-30,강원영동,-3.8,-10.5,1.8
	2003-01-31,강원영동,-1,-4.3,2.8
	2003-02-01,강원영동,-1,-4.9,3.7
	2003-02-02,강원영동,-0.5,-3.5,3.8
	2003-02-03,강원영동,-0.3,-3.7,3.9
	2003-02-04,강원영동,0.4,-2.2,3.1
	2003-02-05,강원영동,-1,-4.3,1.8
	2003-02-06,강원영동,2.7,-4.5,8.4
	2003-02-07,강원영동,5.3,1.6,8.4
	2003-02-08,강원영동,2.6,0.5,6.2
	2003-02-09,강원영동,5.3,-1.6,11.5
	2003-02-10,강원영동,2,0.1,7.4
	2003-02-11,강원영동,-0.2,-3.4,1.2
	2003-02-12,강원영동,-2.1,-7.5,2.4
	2003-02-13,강원영동,1.8,-3.1,5.5
	2003-02-14,강원영동,3.9,-0.6,8.1
	2003-02-15,강원영동,4.8,0.6,8.9
	2003-02-16,강원영동,4,-0.4,7.7
	2003-02-17,강원영동,3.3,-1.3,8.7
	2003-02-18,강원영동,2.7,-0.1,5.7
	2003-02-19,강원영동,1.9,0.3,4.6
	2003-02-20,강원영동,0.7,-1.8,4.1
	2003-02-21,강원영동,3.6,-2.4,7.8
	2003-02-22,강원영동,2.3,0.6,4.5
	2003-02-23,강원영동,1,0.3,2.4
	2003-02-24,강원영동,1.9,-0.1,4.5
	2003-02-25,강원영동,3.8,0,7.5
	2003-02-26,강원영동,6.4,2.8,11.3
	2003-02-27,강원영동,1.7,0.2,3.3
	2003-02-28,강원영동,4.6,-1.9,9.7
	2003-03-01,강원영동,5.6,2.1,9.4
	2003-03-02,강원영동,8.2,2.1,13.4
	2003-03-03,강원영동,0,-4.5,6.3
	2003-03-04,강원영동,-2.5,-6.4,1.2
	2003-03-05,강원영동,0.9,-4.8,6.2
	2003-03-06,강원영동,1.3,0.3,2.8
	2003-03-07,강원영동,1.7,0.4,3.1
	2003-03-08,강원영동,1.7,-1.2,5.6
	2003-03-09,강원영동,1.6,-0.4,4.5
	2003-03-10,강원영동,1.1,-2,4.9
	2003-03-11,강원영동,1.3,-3.1,5.8
	2003-03-12,강원영동,3.1,-1.1,7.2
	2003-03-13,강원영동,4,0,9.3
	2003-03-14,강원영동,3.9,-0.1,7.1
	2003-03-15,강원영동,4,2.5,6.4
	2003-03-16,강원영동,2.5,0.5,5.2
	2003-03-17,강원영동,1.8,-0.1,3.6
	2003-03-18,강원영동,6,-0.7,11.3
	2003-03-19,강원영동,5,1.1,9.8
	2003-03-20,강원영동,5.5,0.6,9.3
	2003-03-21,강원영동,5.1,1.9,8.4
	2003-03-22,강원영동,6.8,2.5,11.3
	2003-03-23,강원영동,11.1,5.4,15.9
	2003-03-24,강원영동,10.3,7.1,14.6
	2003-03-25,강원영동,11.1,8.2,15.9
	2003-03-26,강원영동,13.4,9,20
	2003-03-27,강원영동,9.6,7,13.8
	2003-03-28,강원영동,6.7,2.9,11.4
	2003-03-29,강원영동,8.3,2.2,12.2
	2003-03-30,강원영동,12.9,8,18.3
	2003-03-31,강원영동,10.8,7.3,15.4
	2003-04-01,강원영동,8.7,5.3,12.4
	2003-04-02,강원영동,7.9,4.3,13
	2003-04-03,강원영동,8.4,3.4,12.4
	2003-04-04,강원영동,7.8,4.1,12
	2003-04-05,강원영동,8.6,2.4,14.6
	2003-04-06,강원영동,14.8,5.8,20.5
	2003-04-07,강원영동,14,9.2,18.6
	2003-04-08,강원영동,7,4.8,10.6
	2003-04-09,강원영동,4.6,1.1,8.9
	2003-04-10,강원영동,8.5,1.7,14.5
	2003-04-11,강원영동,7.8,5.9,9.5
	2003-04-12,강원영동,14,6.2,21.4
	2003-04-13,강원영동,13.6,9.6,20.1
	2003-04-14,강원영동,13.3,9,18.6
	2003-04-15,강원영동,16.7,9.7,22.7
	2003-04-16,강원영동,19,12.8,24.8
	2003-04-17,강원영동,20.5,16.1,24.3
	2003-04-18,강원영동,12.1,5.6,21.8
	2003-04-19,강원영동,7.3,5.2,10
	2003-04-20,강원영동,7.5,6.3,8.9
	2003-04-21,강원영동,8.7,5.4,12.6
	2003-04-22,강원영동,9.3,3.8,14.9
	2003-04-23,강원영동,12.3,9,16.3
	2003-04-24,강원영동,15.1,10.6,20.4
	2003-04-25,강원영동,11,9.6,13.2
	2003-04-26,강원영동,13.9,7.1,19.4
	2003-04-27,강원영동,19.7,13.6,24.8
	2003-04-28,강원영동,20.4,15.7,27.2
	2003-04-29,강원영동,13,8.9,20.3
	2003-04-30,강원영동,10.9,6.5,16.9
	2003-05-01,강원영동,18.1,6.2,26.9
	2003-05-02,강원영동,22.8,18.9,27.4
	2003-05-03,강원영동,19.4,12.7,25.4
	2003-05-04,강원영동,13.5,9.9,17.8
	2003-05-05,강원영동,13.7,11.4,17.1
	2003-05-06,강원영동,13.8,12.5,15.8
	2003-05-07,강원영동,10.8,7.5,14.1
	2003-05-08,강원영동,9.9,5.8,14.5
	2003-05-09,강원영동,13.3,5,18.5
	2003-05-10,강원영동,15.8,10.8,20.7
	2003-05-11,강원영동,13.3,8.8,17.6
	2003-05-12,강원영동,14.5,9.7,18.9
	2003-05-13,강원영동,17.9,10.8,23.4
	2003-05-14,강원영동,13.2,12,18.6
	2003-05-15,강원영동,13.3,11.7,16.3
	2003-05-16,강원영동,13.8,9,17.9
	2003-05-17,강원영동,15.2,11.6,19.9
	2003-05-18,강원영동,15.4,12.8,19.9
	2003-05-19,강원영동,16.5,11.1,22
	2003-05-20,강원영동,17.7,14.2,22.2
	2003-05-21,강원영동,15.3,12.9,18.1
	2003-05-22,강원영동,16.4,13.7,20.1
	2003-05-23,강원영동,16.6,14.6,20.8
	2003-05-24,강원영동,15,13.8,17
	2003-05-25,강원영동,15.2,14.5,16.3
	2003-05-26,강원영동,16.2,14.2,20.1
	2003-05-27,강원영동,16.4,13.9,19.9
	2003-05-28,강원영동,17.4,14.7,21.5
	2003-05-29,강원영동,17.2,15.8,19.3
	2003-05-30,강원영동,16.7,15.7,17.6
	2003-05-31,강원영동,16.3,14.4,19.2
	2003-06-01,강원영동,17.1,12.6,22.7
	2003-06-02,강원영동,17.5,12.3,22.7
	2003-06-03,강원영동,20.7,12.2,26.8
	2003-06-04,강원영동,22.9,18.3,29
	2003-06-05,강원영동,20.9,16.7,27.3
	2003-06-06,강원영동,18.4,16.2,21.6
	2003-06-07,강원영동,21.5,15.4,26.5
	2003-06-08,강원영동,23,18.2,28.1
	2003-06-09,강원영동,19.5,16.2,22.8
	2003-06-10,강원영동,18.9,16.1,22
	2003-06-11,강원영동,18.2,17.1,19.7
	2003-06-12,강원영동,18.6,17.1,21.2
	2003-06-13,강원영동,21,17.5,24.1
	2003-06-14,강원영동,20.5,18.1,24.3
	2003-06-15,강원영동,17.8,16.6,20
	2003-06-16,강원영동,19.5,17,22.7
	2003-06-17,강원영동,21.8,16.2,26.3
	2003-06-18,강원영동,24.2,20.5,28.1
	2003-06-19,강원영동,20.8,19.2,24.4
	2003-06-20,강원영동,24.3,18.7,30.2
	2003-06-21,강원영동,24.7,21.1,29
	2003-06-22,강원영동,22.8,19.9,26.8
	2003-06-23,강원영동,20.5,19.6,22.1
	2003-06-24,강원영동,22.4,19.6,27.2
	2003-06-25,강원영동,20,18.4,22.2
	2003-06-26,강원영동,20.2,18.6,23.3
	2003-06-27,강원영동,18.6,17.7,19.9
	2003-06-28,강원영동,19.2,17.5,22.6
	2003-06-29,강원영동,23.9,18.1,27.6
	2003-06-30,강원영동,23.1,20.7,27.5
	2003-07-01,강원영동,20.6,19.4,22.6
	2003-07-02,강원영동,22.2,17.2,26.5
	2003-07-03,강원영동,18.6,17.5,21.1
	2003-07-04,강원영동,20,17.3,23.9
	2003-07-05,강원영동,21.9,17.3,26.2
	2003-07-06,강원영동,20.5,18.5,22.7
	2003-07-07,강원영동,20.9,19.3,24.1
	2003-07-08,강원영동,21.3,18.3,24.4
	2003-07-09,강원영동,21.2,20,23.7
	2003-07-10,강원영동,22,20.1,25.7
	2003-07-11,강원영동,22.2,19.6,25.4
	2003-07-12,강원영동,21.4,17.9,24.7
	2003-07-13,강원영동,21.4,18.8,24.8
	2003-07-14,강원영동,21.3,18.4,25.1
	2003-07-15,강원영동,21.4,18.4,24.5
	2003-07-16,강원영동,20.3,17.5,23.4
	2003-07-17,강원영동,20.9,18.7,23.5
