날짜,지점,평균기온(℃),최저기온(℃),최고기온(℃)
	2002-12-28,경남,0.5,-5.8,6.5
	2002-12-29,경남,1.4,-3.4,8.5
	2002-12-30,경남,0.3,-4.7,6.7
	2002-12-31,경남,0.1,-4.6,6.3
	2003-01-01,경남,-0.5,-4.8,5
	2003-01-02,경남,0.1,-7.4,7
	2003-01-03,경남,1.2,-2.2,6.1
	2003-01-04,경남,-3.3,-6.2,0.2
	2003-01-05,경남,-5.9,-8.6,-1.6
	2003-01-06,경남,-4.7,-10.7,2.5
	2003-01-07,경남,-3,-8.5,3.7
	2003-01-08,경남,-2,-8.3,6.7
	2003-01-09,경남,-0.2,-7.7,6.2
	2003-01-10,경남,1,-3.4,7.1
	2003-01-11,경남,1.7,-4.4,8.6
	2003-01-12,경남,2.6,-3.5,10.6
	2003-01-13,경남,5.1,-0.9,12.6
	2003-01-14,경남,2.8,-3.4,8
	2003-01-15,경남,-1.5,-7.7,6.8
	2003-01-16,경남,1.9,-3.9,10.7
	2003-01-17,경남,3.8,-4.3,11.8
	2003-01-18,경남,4.5,0.2,10.7
	2003-01-19,경남,3.1,-0.4,7.9
	2003-01-20,경남,1.1,-2.8,6.7
	2003-01-21,경남,0.1,-4.9,7.6
	2003-01-22,경남,-1.3,-4.7,1.5
	2003-01-23,경남,0.3,-3.3,4.9
	2003-01-24,경남,-1.3,-6.4,5.6
	2003-01-25,경남,-0.1,-7.6,6.2
	2003-01-26,경남,2.5,1.1,3.7
	2003-01-27,경남,2.4,-2.1,6.4
	2003-01-28,경남,-2,-5.1,1.1
	2003-01-29,경남,-6.3,-9,-3.2
	2003-01-30,경남,-3.6,-10.5,3.2
	2003-01-31,경남,0.7,-3.7,6
	2003-02-01,경남,1.4,-4.4,8.4
	2003-02-02,경남,1.3,-4.1,8.6
	2003-02-03,경남,1.1,-5.4,8.8
	2003-02-04,경남,1.9,-1.9,6.8
	2003-02-05,경남,0.8,-3.4,5.5
	2003-02-06,경남,1.3,-5.1,9.6
	2003-02-07,경남,2.8,-4.4,10.6
	2003-02-08,경남,3.7,1.4,6.1
	2003-02-09,경남,4.3,0.2,11.6
	2003-02-10,경남,6.7,1.6,12.3
	2003-02-11,경남,5.2,0,9.4
	2003-02-12,경남,0,-4.3,5.8
	2003-02-13,경남,0.8,-5.6,7.1
	2003-02-14,경남,3,-3,11
	2003-02-15,경남,5,-0.2,10.1
	2003-02-16,경남,6.3,0.8,12.9
	2003-02-17,경남,5.1,-2.2,13.4
	2003-02-18,경남,6,-0.1,12.7
	2003-02-19,경남,5.1,1,11.5
	2003-02-20,경남,3.2,-1.3,9.5
	2003-02-21,경남,3.9,-1.8,8.4
	2003-02-22,경남,5.2,4,6.5
	2003-02-23,경남,5,4.1,6.5
	2003-02-24,경남,5.7,2,11.1
	2003-02-25,경남,5.5,-0.4,12.7
	2003-02-26,경남,7.4,3.3,14
	2003-02-27,경남,5.4,0.8,11.3
	2003-02-28,경남,6.1,0.1,11.5
	2003-03-01,경남,6,3.8,9.7
	2003-03-02,경남,7.7,0.3,15.1
	2003-03-03,경남,5.2,-1,10
	2003-03-04,경남,1,-3.5,7.1
	2003-03-05,경남,3.4,-1.1,7.8
	2003-03-06,경남,3.2,1.9,5.1
	2003-03-07,경남,4.7,2.4,8.6
	2003-03-08,경남,4.1,1,8.5
	2003-03-09,경남,4.4,0.1,9.9
	2003-03-10,경남,4.3,0.1,10.1
	2003-03-11,경남,4.4,-1.8,11.3
	2003-03-12,경남,6.2,0.6,12.7
	2003-03-13,경남,6.7,0.2,14.3
	2003-03-14,경남,7,0.4,13.2
	2003-03-15,경남,7.1,5.2,9
	2003-03-16,경남,7.1,5.9,8.5
	2003-03-17,경남,8.1,4.9,12
	2003-03-18,경남,7,1.6,13.7
	2003-03-19,경남,6.7,1.4,13.6
	2003-03-20,경남,7.2,0.1,14.8
	2003-03-21,경남,8,1.3,14.6
	2003-03-22,경남,9,2.8,16.1
	2003-03-23,경남,9.1,2.4,17
	2003-03-24,경남,10.1,3.6,17.7
	2003-03-25,경남,10.5,5.3,16.6
	2003-03-26,경남,11.4,2.3,20.1
	2003-03-27,경남,10.2,4.2,16.3
	2003-03-28,경남,7.7,0.4,15
	2003-03-29,경남,9.2,2,17.2
	2003-03-30,경남,12.1,4.6,19.6
	2003-03-31,경남,13.9,8.5,19
	2003-04-01,경남,12.8,10,17.3
	2003-04-02,경남,11.4,8.5,16
	2003-04-03,경남,11.9,6.7,17.9
	2003-04-04,경남,10.2,6.6,14.6
	2003-04-05,경남,10.1,2.6,18.5
	2003-04-06,경남,12.8,3.4,22.4
	2003-04-07,경남,11.4,4.8,19.1
	2003-04-08,경남,11.3,7.1,14.8
	2003-04-09,경남,9.7,5.6,14.9
	2003-04-10,경남,9.9,3.9,16.4
	2003-04-11,경남,10.5,7.3,13.3
	2003-04-12,경남,15.9,11.7,22.9
	2003-04-13,경남,14.9,8.2,22.2
	2003-04-14,경남,14.3,9.1,21.2
	2003-04-15,경남,14.2,5.8,22.9
	2003-04-16,경남,15,6.4,23.8
	2003-04-17,경남,16.6,8,24.5
	2003-04-18,경남,17,12.9,22.2
	2003-04-19,경남,14.1,10.1,21.1
	2003-04-20,경남,11.5,9.5,14.1
	2003-04-21,경남,12.2,7.3,18.2
	2003-04-22,경남,11.8,6.1,17
	2003-04-23,경남,11.8,10.3,13
	2003-04-24,경남,14.4,11.3,19.7
	2003-04-25,경남,12.9,12,13.9
	2003-04-26,경남,15.4,10.6,21.6
	2003-04-27,경남,17.3,10.4,25.2
	2003-04-28,경남,17.4,10.3,26.2
	2003-04-29,경남,15.7,12.6,18.6
	2003-04-30,경남,16,10.7,22.2
	2003-05-01,경남,15.2,6.6,24.3
	2003-05-02,경남,16.6,8.8,25.2
	2003-05-03,경남,18,10.1,26.6
	2003-05-04,경남,16.8,12.1,21.6
	2003-05-05,경남,17.2,10.5,24.2
	2003-05-06,경남,15.8,14.3,18
	2003-05-07,경남,17.8,14,20.7
	2003-05-08,경남,11.2,8.7,17.1
	2003-05-09,경남,12.2,5.6,19.5
	2003-05-10,경남,14.3,7.1,22
	2003-05-11,경남,15.8,8.2,23.6
	2003-05-12,경남,17.2,11.5,24.4
	2003-05-13,경남,18.6,12.5,25
	2003-05-14,경남,16.9,14.7,20.4
	2003-05-15,경남,16.4,13.8,20
	2003-05-16,경남,16.6,12.4,22.9
	2003-05-17,경남,17,10.1,24.9
	2003-05-18,경남,18.3,12.3,25.9
	2003-05-19,경남,18.7,12.7,25.8
	2003-05-20,경남,19,13.4,26.4
	2003-05-21,경남,19,11.8,27
	2003-05-22,경남,18.8,13.8,26
	2003-05-23,경남,19.3,13,27.1
	2003-05-24,경남,17.2,14,22.1
	2003-05-25,경남,15.6,14.6,16.8
	2003-05-26,경남,16.5,14.3,19.7
	2003-05-27,경남,18.9,13.4,25.5
	2003-05-28,경남,19.7,13.4,26.2
	2003-05-29,경남,20.8,17.4,25.2
	2003-05-30,경남,17.4,16.7,19.1
	2003-05-31,경남,19.8,15.7,25.5
	2003-06-01,경남,19,13.4,26.5
	2003-06-02,경남,19.6,13.6,27.1
	2003-06-03,경남,18.4,12.7,25.2
	2003-06-04,경남,19.9,13.3,27.4
	2003-06-05,경남,21.3,14.1,29.7
	2003-06-06,경남,20.5,14.9,27.2
	2003-06-07,경남,20.7,15.6,27.2
	2003-06-08,경남,21.8,15.7,29.2
	2003-06-09,경남,21.8,15.7,27.5
	2003-06-10,경남,21.7,19.3,24.8
	2003-06-11,경남,21,18.1,24.9
	2003-06-12,경남,19.8,18.3,22.2
	2003-06-13,경남,21.8,17.7,26.9
	2003-06-14,경남,20.8,17,26.6
	2003-06-15,경남,20.6,15.8,25.9
	2003-06-16,경남,21,17.9,25.7
	2003-06-17,경남,21.8,17.1,26.9
	2003-06-18,경남,20.6,17.3,23.7
	2003-06-19,경남,20.7,19.2,24.4
	2003-06-20,경남,22.7,17.5,28.6
	2003-06-21,경남,23.2,19,28.5
	2003-06-22,경남,24.3,20.7,29.2
	2003-06-23,경남,21.1,19.7,22.7
	2003-06-24,경남,22.7,19.3,26.9
	2003-06-25,경남,21.4,18.4,25.6
	2003-06-26,경남,22.1,17.5,27.7
	2003-06-27,경남,20.3,18.3,23
	2003-06-28,경남,21.6,19.5,25.8
	2003-06-29,경남,22.9,18.4,28.2
	2003-06-30,경남,21.3,19,24.5
	2003-07-01,경남,20.5,17.6,26.3
	2003-07-02,경남,21.8,17.1,27.6
	2003-07-03,경남,21.1,18.4,25.1
	2003-07-04,경남,19.6,18.3,21.5
	2003-07-05,경남,20.4,17.9,23.4
	2003-07-06,경남,20.9,20.1,22.1
	2003-07-07,경남,20.2,19.5,21.9
	2003-07-08,경남,20.8,19.3,22.6
	2003-07-09,경남,24.2,20.7,27.4
	2003-07-10,경남,23.4,21.1,25.6
	2003-07-11,경남,21.3,19.8,23.9
	2003-07-12,경남,20.9,19.9,22.5
	2003-07-13,경남,19,17.7,20.6
	2003-07-14,경남,20.8,17.2,25.4
	2003-07-15,경남,21.3,17.8,26.5
	2003-07-16,경남,21.7,17.1,27.3
	2003-07-17,경남,20.3,17.2,23.9
	2003-07-18,경남,21.7,18.8,25.8
	2003-07-19,경남,24.4,20.3,28.8
	2003-07-20,경남,23.8,21.1,28.3
	2003-07-21,경남,24.1,20.5,28.9
	2003-07-22,경남,23.5,21.7,25.4
	2003-07-23,경남,26,21.7,31.4
	2003-07-24,경남,23.5,20.4,27.5
	2003-07-25,경남,22.3,21.1,25.1
	2003-07-26,경남,22.8,20.6,26.4
	2003-07-27,경남,22.4,19.5,26.4
	2003-07-28,경남,23.1,18.7,27.9
	2003-07-29,경남,25.1,21.8,30.9
	2003-07-30,경남,24.5,21.4,29.4
	2003-07-31,경남,24.2,20.7,29.4
	2003-08-01,경남,24.7,21.1,30.3
	2003-08-02,경남,25.9,20.5,31.3
	2003-08-03,경남,27.4,22.9,32.7
	2003-08-04,경남,27,23.8,33.3
	2003-08-05,경남,26.4,23.4,31.4
	2003-08-06,경남,26.7,22.2,31.9
	2003-08-07,경남,22.4,20.1,26.5
	2003-08-08,경남,24.6,19.3,31.1
	2003-08-09,경남,25.8,20.5,31.8
	2003-08-10,경남,25.7,21.3,31.3
	2003-08-11,경남,23.1,21.3,25.9
	2003-08-12,경남,23.9,19.9,30
	2003-08-13,경남,21.4,18.2,25.4
	2003-08-14,경남,22.8,18.7,28.5
	2003-08-15,경남,23.4,18.6,28.6
	2003-08-16,경남,21.7,20,24.2
	2003-08-17,경남,21.6,20.1,24.3
	2003-08-18,경남,20.7,19.9,21.7
	2003-08-19,경남,24.3,20.3,29.4
	2003-08-20,경남,25.5,22.9,29.9
	2003-08-21,경남,27.3,24.1,32.1
	2003-08-22,경남,28.1,24.5,33.4
	2003-08-23,경남,27.2,23.3,32.6
	2003-08-24,경남,26.8,22.9,32.2
	2003-08-25,경남,24.4,22.3,27.4
	2003-08-26,경남,24.1,21.8,28.4
	2003-08-27,경남,22.1,20.6,24.8
	2003-08-28,경남,25.3,21.3,30.1
	2003-08-29,경남,23.6,20.4,29.7
	2003-08-30,경남,20.6,19.7,22.1
	2003-08-31,경남,21.4,19.9,24.4
	2003-09-01,경남,21.9,20.3,23.6
	2003-09-02,경남,23.7,21.5,28.8
	2003-09-03,경남,24.2,21.6,29.9
	2003-09-04,경남,25.6,21.4,31.7
	2003-09-05,경남,26.7,22.7,31.7
	2003-09-06,경남,25.8,22.9,30.6
